id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
5143722832955654,PilqHcoTQ,1180504637,宿艺,#余承东称问界王牌订单远超预期#问界M92025款好猛啊！#新款问界M9一周预售量突破3万台#，原地起飞的节奏。放眼50万+豪车市场，问界M9依旧无敌手，就拿智驾来说，这次改款硬件大升级，主打一个精准打击高端用户需求痛点，智驾天花板都要捅破了，再有就是对老车主开放硬件升级方案，这格局也不一般。它能带领鸿蒙智行冲向怎样的高度？不妨提前蹲一波3月20日的上市。,,,,"余承东称问界王牌订单远超预期,新款问界M9一周预售量突破3万台",122,194,244,2025-03-13 13:09,,"https://wx1.sinaimg.cn/large/465d123dly1hzf763k4fdj20zk1kw75f.jpg,https://wx3.sinaimg.cn/large/465d123dly1hzf7hxr5dej21ww2pge82.jpg,https://wx3.sinaimg.cn/large/465d123dly1hzf8ar765gj24hc2zkhdy.jpg,https://wx3.sinaimg.cn/large/465d123dly1hzf8dpfcc4j26p04gohe5.jpg,https://wx1.sinaimg.cn/large/465d123dly1hzf8dicky8j26dc48wqvd.jpg,https://wx4.sinaimg.cn/large/465d123dly1hzf8jenfe9j24hc2zk4qu.jpg",,,北京,金V
5143682785476931,Piko6mYNB,5894431188,姚昱-,前几天试驾了新款小鹏G6，这哪是改款啊，根本就是全面换代啊，作为老车主我确实酸了。车头没有断点的贯穿式灯带，一对比才知道连续贯穿灯有多好，并且新款G6也有智驾小蓝灯了。车内的氛围灯更是一绝，仪表台和门上都有，坐进车内沉浸感更强了。全域800V碳化硅平台，并且全系标配5C超充AI电池（划重点！！），老款G6的能耗表现已经很好了，现在有了5C超充，10min补能450km，续航真是不用担心了。当然还有AI图灵智驾，端到端大模型，支持车位到车位的全场景智驾，体验过很多次了，确实厉害。我再替大家问一下，新款G6升级这么多，价格不会比老款贵太多吧，这要超预算了可咋办#何小鹏称业内G6同等配置的车都超20万##全新小鹏G6和G9今日上市#,,,,"何小鹏称业内G6同等配置的车都超20万,全新小鹏G6和G9今日上市",1,6,24,2025-03-13 10:30,,"https://wx2.sinaimg.cn/large/006qUqOMgy1hzeiuodeqmj33341qix6s.jpg,https://wx1.sinaimg.cn/large/006qUqOMgy1hzeiukseg2j33341qinph.jpg,https://wx1.sinaimg.cn/large/006qUqOMgy1hzeiutyeeuj33341qinpi.jpg,https://wx2.sinaimg.cn/large/006qUqOMgy1hzeiv1ehy0j31o0280u0x.jpg,https://wx3.sinaimg.cn/large/006qUqOMgy1hzeiuvucp3j30qo0zkq59.jpg,https://wx1.sinaimg.cn/large/006qUqOMgy1hzeiv3khbzj30u0140n5s.jpg",,,重庆,金V
5143747541862577,Pim4y7Oxz,1789651114,Ark咔嚓一下,腾势N9这两天的营销造势有点猛，今天博主们都在发视频了，不知道对于消费者的实际刺激会多大，有多少博主会支持一下，我不用担心因为我肯定买不起#智驾数码团#,,,,智驾数码团,4,28,25,2025-03-13 14:47,HUAWEI Mate 70 Pro+,"https://wx2.sinaimg.cn/large/6aabe8aaly1hzfcc5h6xnj21jk15ok3e.jpg,https://wx2.sinaimg.cn/large/6aabe8aaly1hzfcc5vs7fj21jk15onfe.jpg,https://wx1.sinaimg.cn/large/6aabe8aaly1hzfcc6810yj21jk15ok3w.jpg,https://wx1.sinaimg.cn/large/6aabe8aaly1hzfcc6jru2j21jk15odwr.jpg",,,安徽,金V
5143724171198896,PilsR51T2,2633486202,童小迪didi,#为啥量产车也要频繁刷赛道#电动化时代，越来越多的车企将量产车的赛道表现作为“必选项”，比如领克Z10最近用原厂车挑战国内三大赛道，马青骅在宁波赛车场用四驱智驾Ultra版Z10刷出了2分4秒571的圈速。为啥这个趋势越来越明显？1️⃣电动化底气：电动车全新的结构设计和高性能表现，让车企有底气通过赛道展示性能、操控和能量管理，打破“电动车只是傻快”的刻板印象。2️⃣极限检验：赛道是检验车辆机械素质的理想舞台，能验证动力系统、底盘调校、刹车稳定性等核心性能，确保日常驾驶的安全性和舒适性。3️⃣市场需求：随着赛车文化普及，消费者对车辆运动性能的需求提升，量产车“下赛道”已从性能测试演变为技术研发、品牌营销和用户沟通的综合策略。4️⃣安全敬畏：赛道不仅是性能展示场，更是培养安全意识的场景。通过赛道极限测试，为日常驾驶留出冗余，确保性能与安全兼顾。领克Z10下赛道，不仅是性能的展示，也是对安全与技术的承诺。#汽场全开#,,,,"为啥量产车也要频繁刷赛道,汽场全开",4,4,34,2025-03-13 13:14,iPhone 14 Pro,"https://wx4.sinaimg.cn/large/9cf7cf7agy1hzf9nd2b7lj21400qo7ac.jpg,https://wx1.sinaimg.cn/large/9cf7cf7agy1hzf9nde1vej21400qojwb.jpg,https://wx3.sinaimg.cn/large/9cf7cf7agy1hzf9ncpocej21400qo78j.jpg,https://wx1.sinaimg.cn/large/9cf7cf7agy1hzf9ndrkq6j20va1vowob.jpg,https://wx2.sinaimg.cn/large/9cf7cf7agy1hzf9ne8z1xj20va1vojz5.jpg,https://wx2.sinaimg.cn/large/9cf7cf7agy1hzf9nes5pyj20va1voahi.jpg",,,广东,红V
5143682769750454,Piko4EUxo,2171903694,麦浪哥哥V,#何小鹏称业内G6同等配置的车都超20万##全新小鹏G6和G9今日上市#从前俩月的蔚小理三家数据来看，小鹏汽车是三家最好的，2月交付三万多台新车，也是连续4个月交付量突破三万台，但就在目前三家领先的成绩来看小鹏总依然认为行业很卷，对媒体采访表示G6同等配置的车都超二十万，所以这次全面换代的G6定价会有惊喜。新车全系标配AI图灵座智驾，能做到车位到车位，泊车堪比老司机，还用到投了两亿自研的舒适底盘，据说走颠簸路或减速带能像平地一样，这个有待日后我去试驾体验再跟大家汇报，其他亮点像芯片升级到高通骁龙SA8295P，CPU算力提升2.2倍等，升级相当多，光看这些大家觉得够不够诚意了，你期待吗,,,,"何小鹏称业内G6同等配置的车都超20万,全新小鹏G6和G9今日上市",3,12,24,2025-03-13 10:30,华为Mate XT 非凡大师,"https://wx4.sinaimg.cn/large/81749ecely1hzekse8gb9j21na0xcqiv.jpg,https://wx3.sinaimg.cn/large/81749ecely1hzeksek7rzj21na0xcnhi.jpg,https://wx2.sinaimg.cn/large/81749ecely1hzeksfoox5j21o0280qv5.jpg,https://wx1.sinaimg.cn/large/81749ecely1hzeksgun53j21o0280e81.jpg",,,北京,红V
5143722442361789,Pilq49Upn,2008986745,百车全说三刀,#三刀买百车#刀哥您好，最近结婚要换新车。在关注比亚迪汉dmi1758的精英当地优惠1.4万贷款十万贴息两年返12个点。感觉优惠力度不高最近联系到广东智驾版1758优惠9300贷14.9万保险7500月供3104提前两年还款89400年利息7450提车后31天问卷调查10分50天后打款俩年利息14900。想问刀哥这个价位能买么我是河南的异地购车有什么利弊么？这个价位需要挂粤A牌照影响我走报废补贴的国补政策么？,,,,三刀买百车,0,7,13,2025-03-13 13:07,地球,,,,江苏,金V
5143749311595996,Pim7p6HbS,5542936753,蚂蚁说,理想的春季露营，确实是主打一个巴适，每年天气回暖的时候，我都会带上家里人去露营。之前去的时候，体验要准备的东西还是不少的，像我平时会带上我的鱼竿、自行车等等。当然，美食也是不能少，这个时候，汽车空间的重要性就不用多说什么了。不仅要让家里人乘坐舒适，带上的东西也要有足够的空间装下，而我#理想L9#的超大后备箱完全能满足我的需求，并且累了还可以开启小憩模式。单人床和大床模式，再加上皇后座，确实是随时随地，舒适躺平了#智驾数码团#,,,,"理想 L9,智驾数码团",4,18,28,2025-03-13 14:54,,https://wx4.sinaimg.cn/large/00637B3Hgy1hzfck79k23j30v92gg1kx.jpg,,,浙江,金V
5143675222885302,PikbUc6B8,5872623922,问驾,智驾看齐新势力，豪华对标BBA：腾势N9试驾体验#腾势n9##腾势N9科技安全全能SUV##50万级最好的SUV#L问驾的微博视频O抽奖详情,,,,"腾势n9,腾势N9科技安全全能SUV,50万级最好的SUV",3292,1012,1088,2025-03-13 10:00,微博视频号,,"http://f.video.weibocdn.com/o0/qlynFG4blx08mDsCZPT201041206rIKb0E030.mp4?label=mp4_720p&template=1360x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1742730069&ssig=sog58MwW54&KID=unistore,video",,黑龙江,红V
5143675224197615,PikbUhBZt,1747780592,花叔,腾势品牌带9的是高端产品，D9和Z9就是品牌的销量担当。N9作为首款三排六座D级全尺寸SUV，用上了易三方，天神之眼智驾和925马力的高性能混动系统。内饰用料也非常顶，这是腾势寄予厚望的一款产品#腾势N9科技安全全能SUV##50万级最好的SUV##腾势N9#L花叔的微博视频,,,,"腾势N9科技安全全能SUV,50万级最好的SUV,腾势N9",65,537,492,2025-03-13 10:00,微博视频号,,"http://f.video.weibocdn.com/u0/EPLBdW83gx08mBk2H6vu0104120eFtKA0E060.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1742730069&ssig=Rua2%2BfoOc1&KID=unistore,video",,重庆,金V
5143675228653723,PikbUAjeb,2689037485,吴颖碎碎念,拍了三次静态之后，终于可以和大家讲讲腾势N9开起来怎么样。这一次主办方很有心思，不仅首次启用比亚迪合肥赛车场提供场地项目体验，还提供了城区+高快领航智驾体验，少不了的还有城市道路的驾乘感受体验。本期节目您将看到：-再一次接触我发现了几个新的细节-大家最在意的座椅空间，一镜到底告诉你-3.6秒的零百加速体验-没有开大车的感受，转向真的很灵活-16米绕桩，一点不像台大车-易三方的确带来了体验的升级-我居然挑战成功让9个杯子不倒-越野模式，这车确实足够全能-智能驾驶体验，能结合易三方的智驾系统-城区驾驶，这车就一个字：舒服，灵活感谢收看。#腾势N9##50万级最好的SUV#L吴颖碎碎念的微博视频,,,,"腾势N9,50万级最好的SUV",12,47,186,2025-03-13 10:00,微博视频号,,"http://f.video.weibocdn.com/u0/EFmmQytdgx08mCR2Xq1q0104120jRnEW0E070.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1742730262&ssig=66Pzvhb3YM&KID=unistore,video",,广东,金V
5143689992867645,PikzJc20l,7890267883,熊哥嘚啵嘚,#何小鹏称业内G6同等配置的车都超20万#25款小鹏G6相较于现款都有哪些升级？相较于24款，25款小鹏G6实现了全方位进阶。外观细节优化，车长增加5mm，全新贯穿式日行灯融合转向灯，车标移至引擎盖，车尾设计更具动感，还新增6种配色。内饰大幅升级，中控屏升级为15.6英寸8295P芯片，仪表盘增大，新增流媒体后视镜与智驾小蓝灯，座椅功能更丰富，后排靠背可调节。智驾方案全面革新，取消激光雷达，采用全系标配的纯视觉图灵AI智驾。动力续航优化显著，电池包选择多样，综合续航达725公里，升级5C充电与800V高压平台，能耗更低。#全新小鹏G6和G9今日上市##汽场全开#L熊哥嘚啵嘚的微博视频,,北京·宜家家居(四元桥店),,"何小鹏称业内G6同等配置的车都超20万,全新小鹏G6和G9今日上市,汽场全开",2,3,59,2025-03-13 10:58,微博视频号,,"http://f.video.weibocdn.com/o0/SdFyCu4llx08mDBBRSjK01041202Zgnz0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1742730262&ssig=%2BMbrQU2k8F&KID=unistore,video",,北京,金V
5143675223150910,PikbUddH8,5508496847,车扯,作为腾势的旗舰SUV，腾势N9除了豪华的配置与实用的空间，它的驾乘表现如何？易三方又有哪些独特的功能？今天我们就一起来看看吧。##腾势N9科技安全全能SUV###2000万以内最好的SUV##腾势N9#L车扯的微博视频,,,,"2000万以内最好的SUV,腾势N9",49,10,27,2025-03-13 10:00,微博视频号,,"http://f.video.weibocdn.com/o0/m2TP4Lf2lx08mC0N1PDG01041205uDvj0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1742730262&ssig=apyOpONE5A&KID=unistore,video",,河北,红V
5143679003791159,Piki0fUfJ,3026170233,戴尉-,#何小鹏称业内G6同等配置的车都超20万#昨晚小鹏汽车的何小鹏接受媒体采访时表示“业内和G6同等配置的车都超20万”。当问到价格时，说这一定是一个卖爆的惊喜！2025款小鹏G6，你以为是常规的年度改款，但改动和升级的地方可太多了。标配5C超充AI电池+全域800V碳化硅平台标配图灵AI智驾，采用纯视觉感知方案智舱全面接入小鹏自研X-GPT大模型芯片升级到了高通骁龙SA8295P车内屏幕也进行了升级还有底盘方面也进行了升级（这个比较重要！）所以到底是一个怎么样卖爆的惊喜，哈哈哈哈！L戴尉-的微博视频,,,,何小鹏称业内G6同等配置的车都超20万,5,19,71,2025-03-13 10:15,微博视频号,,"http://f.video.weibocdn.com/o0/xNcMxpCUlx08mDykcTL201041200xPlV0E010.mp4?label=mp4_720p&template=960x544.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1742730262&ssig=UGVdTcPpKl&KID=unistore,video",,江苏,红V
5143675223409214,PikbUeiTk,2980535577,小吕斯基,我们在北京试了一下特斯拉FSD和华为ADS，不得不说FSD体感确实不错，只是有些规则不了解，当然也有一些匪夷所思的突发变道，那智界R7表现如何呢？结尾给大家放了一些彩蛋，你们可以看看#新星闪光计划#L小吕斯基的微博视频,,,,新星闪光计划,1,3,22,2025-03-13 10:00,微博视频号,,"http://f.video.weibocdn.com/o0/ErlyHJmLlx08mCVSqnSg0104120bTyne0E050.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1742730262&ssig=0GGoJh4IPE&KID=unistore,video",,北京,红V
5143688768127203,PikxKy6fV,2554757470,熊本科技,这次不做女明星，体验一回给老板开车是什么感觉#极氪009#浩瀚智驾2.0来啦！终于完成了极氪在无图NZP里最后一个板块！#极氪009好开好停更安全#好开、爱开！L熊本科技的微博视频,,,,"极氪009,极氪009好开好停更安全",190,248,424,2025-03-13 10:53,微博视频号,,"http://f.video.weibocdn.com/o0/toBcTpF1lx08mDBmk79S01041203qLc60E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1742730262&ssig=z%2F6C6BOPsY&KID=unistore,video",,上海,金V
5143681960512053,PikmM29cV,2142777533,王铜根,忘记和大家说因为现在赛那特别便宜，优惠完二十多万！体内的丰田基因开始发作，前几天买了一个。但是今天我想说的不是赛那，而是铂智3X。因为我去店里看赛那的时候，旁边摆了一个铂智3X的宣传板。店里其他车都是我最熟悉的丰田车的样子，唯独这个铂智3X和别的车都不一样。哪怕它只是一个平面的。它的智驾、车机和座椅说是目前整个广丰独一份也不为过。广丰店里人不少，看上去也是非常传统的消费者。我当时就给虎子发微信，我说其实很多人接受不了新势力，因为不信任，压根就不会纳入考虑范围。但没人不喜欢流畅的车机、清晰的倒车影像。如果他们在丰田的4S店里看到这样一个车，会不会被打动呢？这可是牛头标啊。刚好我开过3X，我觉得这个车对丰田的意义非常特别。传言中那些“合资做不好”的东西它都做得不错，而且现在价格一出，便宜得离谱。出价格那天晚上有人采访过我，我说一直以来丰田的车都不便宜，相同级别配置尺寸的车，丰田品牌都不打低价牌。如果有一天丰田推出一个高阶智驾车，那我猜测应该也比其他带高阶智驾的车贵一点点吧。但是发布会的时候3X的价格一下子做到了无定语最低，而且用料也很实在，我打心眼里希望它能获得市场认可。等虎子车提了我也跟着沾沾光#铂智3x#,,,,铂智3x,5,39,67,2025-03-13 10:26,iPhone 16 Pro Max,"https://wx1.sinaimg.cn/large/7fb830bdgy1hzf4dog0wqj24eo3b0npf.jpg,https://wx1.sinaimg.cn/large/7fb830bdgy1hzf4dq15gzj24eo3b0kjo.jpg,https://wx3.sinaimg.cn/large/7fb830bdgy1hzf4drsm9bj24eo3b04qs.jpg,https://wx3.sinaimg.cn/large/7fb830bdgy1hzf4dm9snyj23402c0x6q.jpg,https://wx1.sinaimg.cn/large/7fb830bdgy1hzf4dt4y9qj23402c0b2a.jpg,https://wx2.sinaimg.cn/large/7fb830bdgy1hzf4dupww8j24eo3b04qr.jpg",,,广东,金V
5143704885791060,PikXKoiwc,5128606465,Hey贝塔,上周参加了吉利银河的发布会，会场上向我们展示了很多测试。包括吉利自家的智驾，电池包的各种极限测试，还有让我印象最深的吉利银河E5的车身安全测试，即使撞的稀巴烂了，车身结构还是完好无损，这波乘员舱被牢牢的保护住了。#全民智驾的前提是安全##吉利全球首发L3量产方案#LHey贝塔的微博视频,,,,"全民智驾的前提是安全,吉利全球首发L3量产方案",225,238,245,2025-03-13 11:57,微博视频号,,"http://f.video.weibocdn.com/o0/4XAucZm3lx08mC1Yb1HG01041201fTSH0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1742730262&ssig=KkNyD6vaqn&KID=unistore,video",,浙江,红V
5143677593453786,PikfJeuue,2707480475,Clownyx,#小鹏g6#作为初代ModelY的挑战者，自上市以来凭借出色的电耗表现、扎实的续航、领先的智驾、实用的空间、好用的智舱、超强的安全性，体现出平衡且强悍的“六边形战士”的实力，产品依然获得一致好评；尤其是全域800V和AI智驾，在同级智能电动SUV之中，很难找到“全面性”相当的车型。来个全方位对比，大家就明白为什么#何小鹏称业内G6同等配置的车都超20万##汽场全开#,,,,"小鹏g6,何小鹏称业内G6同等配置的车都超20万,汽场全开",3,13,69,2025-03-13 10:09,Xiaomi 14 Ultra,"https://wx2.sinaimg.cn/large/a160df9bgy1hzf478zln6j20zk0nptav.jpg,https://wx4.sinaimg.cn/large/a160df9bgy1hzf4m0aj0wj20pn0zkkdx.jpg,https://wx2.sinaimg.cn/large/a160df9bgy1hzf4m0q3zlj20le0zktsk.jpg,https://wx4.sinaimg.cn/large/a160df9bgy1hzf4m1bu3tj21r61iiu0x.jpg,https://wx2.sinaimg.cn/large/a160df9bgy1hzf477j4lmj21hc0u0h3i.jpg,https://wx4.sinaimg.cn/large/a160df9bgy1hzf477vbofj21ii1fadmy.jpg,https://wx3.sinaimg.cn/large/a160df9bgy1hzf4788vaxj218m1d8tdb.jpg,https://wx1.sinaimg.cn/large/a160df9bgy1hzf478pbzgj21dc1a44mc.jpg,https://wx4.sinaimg.cn/large/a160df9bgy1hzf479a5r7j20zk0nptak.jpg",,,广东,金V
